Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,sentiment_score,tweet_count,rsi,adx,sms_3,ADX,ATR
2022-07-25,169.0,170.57000732421875,164.80999755859375,166.64999389648438,166.64999389648438,26166300,META,0.09325195427468155,22.0,28.31934476732561,51.790134710583295,173.02999877929688,51.790134710583295,8.173514211153776
2022-07-26,165.94000244140625,166.0,157.9499969482422,159.14999389648438,159.14999389648438,28468400,META,-0.09580277777777778,20.0,17.145333146182686,56.594581658920674,165.02333068847656,56.594581658920674,8.349008456849914
2022-07-27,162.58999633789062,170.8699951171875,162.02000427246094,169.5800018310547,169.5800018310547,43846600,META,0.22993270287913145,14.0,54.55229844594795,43.163636420681115,165.1266632080078,43.163636420681115,9.47267271146765
2022-07-28,161.05999755859375,161.50999450683594,154.85000610351562,160.72000122070312,160.72000122070312,73214300,META,0.08151735913730862,99.0,34.6303225575025,45.333205446694286,163.1499989827474,45.333205446694286,11.225113716824788
2022-07-29,157.69000244140625,160.13999938964844,155.1699981689453,159.10000610351562,159.10000610351562,42065400,META,0.14114052614052613,26.0,31.47755758628635,46.77958479736973,163.13333638509116,46.77958479736973,9.333410161802464
2022-08-01,157.25,165.19000244140625,155.22999572753906,159.92999267578125,159.92999267578125,40596700,META,0.1823639044211961,12.0,35.95826676607696,33.94627379979604,159.91666666666666,33.94627379979604,9.542275679157372
2022-08-02,158.30999755859375,162.24000549316406,158.00999450683594,160.19000244140625,160.19000244140625,27374500,META,0.18717194264069265,8.0,37.867430129983774,25.390733134746906,159.74000040690103,25.390733134746906,7.771520781547623
2022-08-03,162.69000244140625,169.5399932861328,161.57000732421875,168.8000030517578,168.8000030517578,31721900,META,-0.0020789682539682514,15.0,74.95422392231274,36.72840723233195,162.97333272298178,36.72840723233195,8.297677469273935
2022-08-04,168.3000030517578,172.14999389648438,166.8000030517578,170.57000732421875,170.57000732421875,23938200,META,0.11139880952380952,8.0,78.84756713062013,47.401071312736995,166.52000427246094,47.401071312736995,7.315115261091478
2022-08-05,166.99000549316406,171.61000061035156,165.8000030517578,167.11000061035156,167.11000061035156,25832700,META,0.12275465110286538,16.0,54.16068550612193,47.94564198879859,168.82667032877603,47.94564198879859,6.813409360258902
2022-08-08,168.0,177.50999450683594,167.1300048828125,170.25,170.25,27299100,META,0.16296296296296298,9.0,67.85931117772168,56.94399965193765,169.31000264485678,56.94399965193765,8.008937539000726
2022-08-09,168.9499969482422,169.52999877929688,166.60000610351562,168.52999877929688,168.52999877929688,18655100,META,0.12308692990511173,11.0,54.48166498106235,59.20491359894877,168.62999979654947,59.20491359894877,6.5559563248286095
2022-08-10,175.99000549316406,180.47999572753903,173.9499969482422,178.33999633789062,178.33999633789062,30262100,META,0.040662393162393166,13.0,83.05701572776604,68.75475983755649,172.37333170572916,68.75475983755649,8.35396986596646
2022-08-11,179.7100067138672,183.1000061035156,176.3699951171875,177.49000549316406,177.49000549316406,24079100,META,0.057634789452971284,11.0,76.79152486287842,75.90156446060261,174.7866668701172,75.90156446060261,7.812650239420339
2022-08-12,180.80999755859372,181.4600067138672,178.91000366210938,180.5,180.5,21274000,META,0.0935978835978836,15.0,83.43082582506682,80.6661008759667,178.77666727701822,80.6661008759667,6.5317672331812675
2022-08-15,178.9600067138672,181.44000244140625,178.1999969482422,180.88999938964844,180.88999938964844,15878700,META,0.10119047619047619,7.0,84.30353032923442,77.17590407440555,179.62666829427084,77.17590407440555,5.434513319842199
2022-08-16,179.44000244140625,180.9900054931641,177.0399932861328,179.47000122070312,179.47000122070312,21156700,META,0.12095734126984128,16.0,65.47026688235465,63.22494119429435,180.2866668701172,63.22494119429435,4.939679615571892
2022-08-17,176.75999450683594,178.13999938964844,174.1699981689453,174.85000610351562,174.85000610351562,20118100,META,0.07092592592592592,9.0,31.32178823834491,49.8599082682044,178.40333557128906,49.8599082682044,5.059787427633865
2022-08-18,174.33999633789062,175.75999450683594,171.86000061035156,174.66000366210938,174.66000366210938,18844500,META,0.152979797979798,3.0,30.345385841966216,49.73241926236985,176.32667032877603,49.73241926236985,4.6731895839173685
2022-08-19,170.1999969482422,172.32000732421875,167.0500030517578,167.9600067138672,167.9600067138672,26240800,META,0.021904761904761903,7.0,11.455932064721589,58.35477165423567,172.49000549316406,58.35477165423567,5.6521265927287665
2022-08-22,165.49000549316406,165.49000549316406,162.25999450683594,163.0500030517578,163.0500030517578,19499700,META,-0.016426091269841278,8.0,6.801734073680898,67.6473600767809,168.55667114257812,67.6473600767809,5.668088464162928
2022-08-23,162.47999572753906,165.0500030517578,160.6999969482422,161.11000061035156,161.11000061035156,18111800,META,0.021754218004218003,13.0,5.481807126314546,74.64789446720484,164.04000345865884,74.64789446720484,5.228727677280493
2022-08-24,160.60000610351562,165.4600067138672,159.77000427246094,163.25999450683594,163.25999450683594,20891500,META,0.049206349206349205,12.0,28.53575338054512,79.8282105669126,162.47333272298178,79.8282105669126,5.382485931989078
2022-08-25,165.17999267578125,168.8800048828125,164.02000427246094,168.77999877929688,168.77999877929688,15550500,META,0.011439393939393937,11.0,63.15024334998638,56.14667842212387,164.38333129882812,56.14667842212387,5.461660746651572
2022-08-26,168.47999572753906,170.9199981689453,161.6699981689453,161.77999877929688,161.77999877929688,24023600,META,0.10753968253968255,9.0,32.86784628907233,49.66662565467974,164.6066640218099,49.66662565467974,6.724440497767714
2022-08-29,160.66000366210938,163.0500030517578,159.00999450683594,159.1699981689453,159.1699981689453,20052700,META,0.06314872685185186,8.0,25.91704930483837,52.56196020894032,163.2433319091797,52.56196020894032,5.8296298468191
2022-08-30,160.35000610351562,161.66000366210938,155.91000366210938,157.16000366210938,157.16000366210938,19567900,META,0.02765873015873016,3.0,20.82875531795757,59.686415375949025,159.37000020345053,59.686415375949025,5.803086564546066
2022-08-31,167.07000732421875,167.83999633789062,162.13999938964844,162.92999267578125,162.92999267578125,40953000,META,0.3242857142857143,5.0,57.09786616627305,45.76117733999555,159.75333150227866,45.76117733999555,7.428721934957795
2022-09-01,163.5800018310547,167.36000061035156,160.35000610351562,165.36000061035156,165.36000061035156,30145700,META,0.11484375,8.0,66.72696797634087,31.871535527550687,161.81666564941406,31.871535527550687,7.2891461255838434
2022-09-02,167.4499969482422,167.92999267578125,159.22000122070312,160.32000732421875,160.32000732421875,22634200,META,0.09837061087061087,9.0,39.29125274543635,27.412566496928907,162.87000020345053,27.412566496928907,7.7627612354152715
2022-09-06,160.10000610351562,161.69000244140625,157.69000244140625,158.5399932861328,158.5399932861328,19339800,META,0.13320833333333332,5.0,32.26357136986438,30.789442152573173,161.40666707356772,30.789442152573173,6.508507490276848
2022-09-07,157.75999450683594,160.9600067138672,156.80999755859375,160.38999938964844,160.38999938964844,16831200,META,0.11417748917748917,11.0,47.032969713560696,36.534090186389676,159.75,36.534090186389676,5.722341378609045
2022-09-08,158.7100067138672,162.22999572753906,157.74000549316406,162.05999755859375,162.05999755859375,22530800,META,0.1284722222222222,6.0,59.10638428147698,27.216697825533245,160.32999674479166,27.216697825533245,5.311557663864363
2022-09-09,163.25,169.5399932861328,163.02000427246094,169.14999389648438,169.14999389648438,22086800,META,0.21822916666666664,4.0,83.319594407006,40.511749926988536,163.86666361490884,40.511749926988536,6.034370351755929
2022-09-12,167.38999938964844,171.38999938964844,167.27999877929688,168.9600067138672,168.9600067138672,23220400,META,0.040258738175404846,9.0,81.38273241360038,51.66962234838874,166.72333272298178,51.66962234838874,5.392913771287806
2022-09-13,161.5399932861328,161.6300048828125,152.6699981689453,153.1300048828125,153.1300048828125,44444100,META,0.15438311688311687,7.0,20.838745290162013,51.10779262078976,163.74666849772134,51.10779262078976,9.025278695832496
2022-09-14,153.3300018310547,153.5399932861328,149.0500030517578,151.47000122070312,151.47000122070312,43064200,META,0.1673931623931624,13.0,18.65566897433254,54.223910189435315,157.85333760579428,54.223910189435315,7.5135158753466635
2022-09-15,149.8000030517578,154.1999969482422,148.6999969482422,149.5500030517578,149.5500030517578,34606300,META,0.061047979797979796,6.0,15.786443496393138,53.40461054024154,151.38333638509116,53.40461054024154,6.842343916897775
2022-09-16,148.0500030517578,148.5800018310547,144.2899932861328,146.2899932861328,146.2899932861328,40122800,META,0.10595238095238095,7.0,11.343209757116142,58.51521699553145,149.10333251953125,58.51521699553145,6.31489919980685
2022-09-19,145.24000549316406,148.5800018310547,145.10000610351562,148.02000427246094,148.02000427246094,22169500,META,0.2333333333333333,1.0,27.570669812475952,61.92228796572473,147.95333353678384,61.92228796572473,5.369931375717587
2022-09-20,145.77999877929688,148.83999633789062,145.22000122070312,146.08999633789062,146.08999633789062,23217400,META,0.0,1.0,21.106004293852084,61.685685957969476,146.79999796549478,61.685685957969476,4.786619289540892
2022-09-21,146.38999938964844,149.60000610351562,142.0,142.1199951171875,142.1199951171875,38338600,META,-0.07395833333333332,2.0,12.246214603304411,67.38567188838631,145.40999857584634,67.38567188838631,5.7244148941991355
2022-09-22,141.5500030517578,144.5800018310547,140.8699951171875,142.82000732421875,142.82000732421875,34418500,META,-0.02685185185185185,3.0,21.0155234773545,72.54738598772333,143.67666625976562,72.54738598772333,5.052945500755153
2022-09-23,141.4199981689453,142.6199951171875,138.88999938964844,140.41000366210938,140.41000366210938,31710700,META,0.0,0.0,13.861905004054186,77.9072448559961,141.78333536783853,77.9072448559961,4.67863297869354
2022-09-26,140.1199951171875,142.24000549316406,136.19000244140625,136.3699951171875,136.3699951171875,30497000,META,0.0,0.0,7.468955502033016,83.02478697877679,139.86666870117188,83.02478697877679,5.135756336381631
2022-09-27,137.9199981689453,139.4199981689453,134.1199951171875,134.39999389648438,134.39999389648438,30826500,META,0.0,0.0,5.584979359925291,87.1532198083579,137.05999755859375,87.1532198083579,5.190505241507025
2022-09-28,134.6199951171875,142.02999877929688,134.27000427246094,141.61000061035156,141.61000061035156,32658500,META,0.0,0.0,60.409081982602345,65.39404013986471,137.45999654134116,65.39404013986471,6.047001663283329
2022-09-29,139.36000061035156,139.83999633789062,135.1999969482422,136.41000366210938,136.41000366210938,38985400,META,0.0,1.0,37.102048277745524,50.88792036086924,137.47333272298178,50.88792036086924,6.168002329558678
2021-09-30,165.8000030517578,166.3925018310547,163.69949340820312,164.2519989013672,164.2519989013672,56848000,AMZN,0.04833333333333334,5.0,84.65400375283585,63.03286078347005,147.42400105794272,63.03286078347005,14.106167609354223
2021-10-01,164.45050048828125,165.45849609375,162.7969970703125,164.16299438476562,164.16299438476562,56712000,AMZN,0.15585937500000002,8.0,84.34822256487297,68.40176159068704,154.94166564941406,68.40176159068704,10.291278080715315
2021-10-04,163.96949768066406,163.99949645996094,158.8125,159.48899841308594,159.48899841308594,90462000,AMZN,0.10957175925925926,12.0,65.66456566500474,58.582208210991524,162.6346638997396,58.582208210991524,8.644350182065418
2021-10-05,160.22500610351562,163.0364990234375,160.1230010986328,161.0500030517578,161.0500030517578,65384000,AMZN,0.11333333333333333,6.0,69.0940950735826,52.03583929119451,161.56733194986978,52.03583929119451,6.9454003248274665
2021-10-06,160.67649841308594,163.2169952392578,159.93099975585938,163.10049438476562,163.10049438476562,50660000,AMZN,0.1134436198721913,7.0,74.17633211239175,46.571609765133616,161.21316528320312,46.571609765133616,5.725598711017791
2021-10-07,164.57699584960938,166.28750610351562,164.1529998779297,165.1215057373047,165.1215057373047,48182000,AMZN,0.1143181818181818,4.0,79.22668133769827,50.714837054472525,163.09066772460938,50.714837054472525,4.879403046928528
2021-10-08,165.85000610351562,166.07150268554688,164.41000366210938,164.43099975585938,164.43099975585938,39964000,AMZN,0.12042809042809043,4.0,72.00926419869843,53.47698858069847,164.21766662597656,53.47698858069847,3.8067683724315184
2021-10-11,163.75,164.62950134277344,161.90499877929688,162.31500244140625,162.31500244140625,40684000,AMZN,-0.025925925925925925,1.0,50.75562001167734,37.17606018779848,163.9558359781901,37.17606018779848,3.4460131027798666
2021-10-12,162.85000610351562,163.37649536132812,161.81399536132812,162.3665008544922,162.3665008544922,36392000,AMZN,0.05144240019240019,7.0,51.280569155723455,26.987060771300758,163.0375010172526,26.987060771300758,2.8181754018532446
2021-10-13,163.48550415039062,164.41900634765625,163.05450439453125,164.21400451660156,164.21400451660156,48402000,AMZN,0.01964285714285713,4.0,69.04039465947558,25.317858476616674,162.96516927083334,25.317858476616674,2.5629520989568504
2021-10-14,165.12249755859375,165.6300048828125,164.53900146484375,164.9929962158203,164.9929962158203,42190000,AMZN,0.1037037037037037,9.0,74.84094927302009,32.48704440021476,163.8578338623047,32.48704440021476,2.1806348547082126
2021-10-15,165.5709991455078,170.52099609375,165.1999969482422,170.4510040283203,170.4510040283203,103598000,AMZN,-0.041363636363636366,7.0,91.52635733273353,48.940399514800106,166.55266825358072,48.940399514800106,3.296423195782038
2021-10-18,169.41799926757812,172.45849609375,169.2550048828125,172.33700561523438,172.33700561523438,63482000,AMZN,0.04361111111111111,7.0,93.69402977782993,61.611289772337436,169.26033528645834,61.611289772337436,3.265445867500526
2021-10-19,171.71449279785156,172.7344970703125,171.10000610351562,172.20750427246094,172.20750427246094,47722000,AMZN,0.1801373106060606,8.0,91.28875729403923,70.30511475069416,171.66517130533853,70.30511475069416,2.7217942339326426
2021-10-20,172.63299560546875,173.14300537109375,170.01849365234375,170.7530059814453,170.7530059814453,42796000,AMZN,0.1686724010942761,6.0,63.72703820617601,60.46324463596554,171.76583862304688,60.46324463596554,2.8560333955384287
2021-10-21,170.71249389648438,172.01400756835938,170.14999389648438,171.75050354003906,171.75050354003906,37628000,AMZN,0.009583333333333333,6.0,72.32305179080926,53.90199789281312,171.5703379313151,53.90199789281312,2.5253601543172857
